time_s,power_W
148.903,398.885
149.004,418.235
149.105,408.666
149.206,409.282
149.307,397.978
149.408,419.798
149.508,409.192
149.609,408.535
149.710,406.566
149.811,409.130
149.911,411.125
150.012,408.819
150.113,407.693
150.214,403.471
150.315,415.660
150.415,407.272
150.516,408.853
150.617,401.486
150.717,417.544
150.818,408.081
150.918,406.775
151.019,403.239
151.119,414.134
151.220,409.737
151.321,409.536
151.422,405.895
151.522,410.223
151.623,411.189
151.723,407.053
151.824,410.456
151.925,404.500
152.026,412.667
152.127,406.400
152.227,410.765
152.328,402.637
152.429,413.172
152.530,410.024
152.631,408.500
152.731,402.792
152.832,417.102
152.933,406.437
153.034,409.748
153.135,398.558
153.235,417.874
153.336,408.999
153.437,408.751
153.537,402.442
153.638,415.876
153.739,409.240
153.839,405.784
153.940,390.703
154.040,413.456
154.141,394.381
154.241,332.605
154.341,350.111
154.441,373.886
154.542,377.902
154.642,361.182
154.742,357.073
154.842,348.909
154.942,352.941
155.043,355.471
155.143,337.802
155.243,337.464
155.343,334.658
155.443,313.940
155.544,306.533
155.644,294.923
155.744,296.925
155.844,287.784
155.944,284.596
156.045,277.374
156.145,271.397
156.246,271.328
156.346,270.490
156.447,259.354
156.547,240.144
156.647,225.322
156.748,221.467
156.848,207.694
156.949,202.837
157.049,199.229
157.150,202.863
157.250,202.592
157.351,267.314
157.452,290.591
157.552,297.552
157.652,304.300
157.753,305.984
157.853,314.896
157.953,318.976
158.054,321.023
158.155,323.960
158.256,328.268
158.357,324.212
158.457,342.818
158.558,337.691
158.658,341.667
158.759,344.644
158.860,345.783
158.961,352.971
159.062,354.087
159.163,358.114
159.263,357.877
159.364,358.458
159.465,366.643
159.566,364.936
159.666,370.767
159.767,363.882
159.868,373.848
159.968,377.240
160.069,374.343
160.170,381.174
160.271,374.349
160.371,384.776
160.472,367.852
160.573,403.104
160.674,379.799
160.774,394.957
160.875,390.909
160.975,389.892
161.076,391.718
161.177,390.975
161.277,397.319
161.378,383.455
161.479,393.959
161.580,406.215
161.681,402.019
161.782,381.709
161.883,421.037
161.984,387.074
162.084,404.959
162.185,409.545
162.286,397.162
162.387,407.100
162.488,417.525
162.588,409.667
162.689,407.827
162.790,408.611
162.891,416.091
162.992,421.800
163.093,419.136
163.194,412.808
163.294,408.865
163.395,405.213
163.496,408.801
163.596,409.741
163.697,407.582
163.798,399.592
163.899,419.373
163.999,410.262
164.100,404.880
164.201,401.937
164.302,418.378
164.402,410.236
164.503,403.546
164.604,411.844
164.704,408.230
164.805,408.425
164.906,401.467
165.007,418.588
165.107,409.004
165.208,405.230
165.309,411.432
165.409,406.765
165.510,411.004
165.611,398.918
165.711,419.319
165.812,408.015
165.913,406.852
166.014,408.297
166.114,412.304
166.215,408.486
166.316,399.339
166.417,419.470
166.517,406.981
166.618,403.544
166.719,412.616
166.819,409.069
166.920,408.449
167.021,404.353
167.122,415.659
167.222,408.614
167.323,401.351
167.424,415.701
167.524,406.475
167.625,408.675
167.726,407.172
167.826,412.508
167.927,408.934
168.028,392.328
168.129,426.069
168.230,406.661
168.330,408.816
168.431,411.244
168.532,407.122
168.633,408.538
168.733,410.008
168.834,406.541
168.935,409.545
169.035,405.945
169.136,413.836
169.237,408.655
169.338,398.646
169.438,416.854
169.539,409.296
169.640,399.008
169.741,418.989
169.841,408.700
169.942,402.665
170.043,412.868
170.143,410.660
170.244,406.437
170.345,411.021
170.445,409.458
170.546,406.543
170.647,409.684
170.748,409.149
170.848,407.919
170.949,409.573
171.050,410.996
171.150,406.922
171.251,406.822
171.352,411.090
171.453,408.276
171.554,405.994
171.654,413.286
171.755,408.732
171.856,402.165
171.957,415.722
172.057,404.679
172.158,406.253
172.259,413.211
172.360,409.507
172.460,402.141
172.561,415.335
172.662,407.589
172.762,404.423
172.863,413.299
172.964,410.575
173.064,404.770
173.165,413.210
173.266,409.239
173.367,405.634
173.467,410.790
173.568,408.164
173.669,409.851
173.770,408.125
173.871,406.198
173.971,412.375
174.072,407.627
174.173,403.932
174.274,415.250
174.374,406.703
174.475,406.469
174.576,414.006
174.677,406.838
174.777,408.635
174.878,410.069
174.979,402.782
175.079,413.497
175.180,408.365
175.281,397.801
175.382,420.768
